Suspicious_word_count,domain_length,count_dots,count_dashes,https,count_at_symbol,count_digits,has_ip,subdomain_count,query_length,num_params,num_slashes,entropy,has_tld_in_path
0,26,2,0,0,0,0,0,-1,0,0,1,3.411751853774935,0
0,12,1,2,0,0,4,0,-1,0,0,2,4.10293343438235,1
0,16,2,0,0,0,0,0,-1,0,0,2,3.480167084245812,1
0,22,1,15,0,0,8,0,-1,0,0,2,4.321575902432683,1
0,16,1,0,0,0,0,0,-1,0,0,2,4.060262039120378,1
0,18,2,1,0,0,5,0,-1,0,0,3,4.388376603932547,1
0,17,2,0,0,0,0,0,-1,0,0,2,4.077819531114783,1
0,12,1,0,0,0,3,0,-1,0,0,2,4.0536606896881855,0
0,20,1,1,0,0,0,0,-1,0,0,1,3.844232898763191,1
0,10,1,0,0,0,0,0,-1,0,0,1,3.9754180179138325,1
0,14,2,0,0,0,0,0,-1,0,0,4,4.206614973750167,1
0,16,1,1,0,0,3,0,-1,0,0,3,4.252715278979704,1
0,10,1,4,0,0,10,0,-1,0,0,3,4.701523190976867,1
0,8,1,0,0,0,7,0,-1,0,0,3,3.8035088547976788,1
0,16,2,0,0,0,4,0,-1,0,0,2,4.221711776033763,1
0,11,1,0,0,0,1,0,-1,13,1,1,4.542748326446118,1
0,20,2,0,0,0,0,0,-1,0,0,1,3.689703732199547,0
0,22,2,0,0,0,0,0,-1,0,0,3,4.183609672828024,1
0,15,3,0,0,0,8,0,-1,56,4,5,4.716270044975118,0
0,30,2,0,0,0,0,0,-1,0,0,1,4.316006297897819,1
0,16,2,0,0,0,0,0,-1,0,0,1,4.159592720140252,1
0,17,1,0,0,0,0,0,-1,0,0,1,3.4613201402110083,1
0,14,1,0,0,0,4,0,-1,0,0,1,4.400432302535624,1
0,25,3,4,0,0,12,0,-1,0,0,1,4.56812396905856,1
0,19,2,0,0,0,4,0,-1,6,1,2,4.496115365169273,1
0,6,1,0,0,0,0,0,-1,0,0,1,3.9721634603655405,1
0,21,1,0,0,0,0,0,-1,0,0,2,4.18273576450018,1
0,22,2,0,0,0,0,0,-1,0,0,3,4.356492413796824,1
0,21,1,1,0,0,0,0,-1,0,0,1,3.7887549139935026,1
0,16,2,0,0,0,0,0,-1,0,0,2,3.8280729963885087,1
0,12,1,5,0,0,9,0,-1,0,0,3,4.703349777628176,1
0,6,1,2,0,0,0,0,-1,0,0,4,4.030436394851732,1
0,22,3,0,0,0,10,0,-1,0,0,2,4.39768795823549,1
0,8,1,14,0,0,20,0,-1,0,0,3,4.626169844516563,1
0,9,1,0,0,0,0,0,-1,0,0,2,3.2195282822995477,0
0,12,1,2,0,0,7,0,-1,0,0,3,4.337974788446959,1
0,10,1,0,0,0,0,0,-1,0,0,1,3.80027870546653,1
0,11,1,0,0,0,5,0,-1,0,0,1,3.8521687236032816,1
0,9,1,1,0,0,0,0,-1,0,0,4,4.155565013329718,1
0,8,2,1,0,0,6,0,-1,0,0,2,4.623593567525825,1
0,18,2,0,0,0,0,0,-1,0,0,1,3.5766176449086657,1
0,14,1,0,0,0,1,0,-1,0,0,3,4.248734053066622,1
0,14,2,0,0,0,4,0,-1,0,0,2,3.9701755214643453,0
0,9,1,3,0,0,1,0,-1,0,0,3,4.140875595896981,1
0,20,1,0,0,0,7,0,-1,10,1,3,4.305979129983102,1
0,16,2,0,0,0,0,0,-1,0,0,2,4.0902965033278145,1
0,6,1,14,0,0,8,0,0,0,0,8,4.509259836705578,0
0,25,2,0,0,0,0,0,-1,0,0,1,3.98319563424773,1
0,15,2,0,0,0,0,0,-1,0,0,2,4.101409765557392,1
0,13,1,0,0,0,0,0,-1,0,0,1,3.4677201004745006,1
0,20,3,0,0,0,16,0,-1,25,1,2,4.762143689773634,1
0,21,2,0,0,0,6,0,-1,0,0,3,4.409819875483665,1
0,15,1,0,0,0,0,0,-1,0,0,1,3.452819531114783,1
0,15,2,0,0,0,0,0,0,43,2,4,4.537244128261523,0
0,12,1,1,0,0,6,0,-1,0,0,5,4.362814895472354,1
0,14,3,0,0,0,23,0,-1,0,0,6,4.647531381999365,1
0,14,3,5,0,0,5,0,1,18,1,7,4.602190999287081,0
0,12,1,1,0,0,9,0,-1,0,0,3,4.268719696310996,1
0,12,2,0,0,0,9,0,-1,0,0,2,4.589661719245795,1
0,18,1,0,0,0,0,0,-1,0,0,1,3.8268748818646365,1
0,24,4,0,0,0,0,0,-1,0,0,2,4.312770780294447,1
0,14,2,0,0,0,3,0,-1,0,0,2,3.9302703722934544,1
0,10,1,9,0,0,4,0,-1,0,0,6,4.466246150742528,1
0,16,2,0,0,0,1,0,-1,0,0,2,4.301431052090918,1
0,22,2,0,0,0,0,0,-1,0,0,1,3.729446194905257,1
0,23,2,0,0,0,0,0,-1,0,0,1,4.346225868535943,1
0,14,2,0,0,0,2,0,-1,0,0,3,4.248706826385265,1
0,13,2,0,0,0,0,0,-1,0,0,1,3.378783493486176,0
0,8,2,0,0,0,0,0,-1,0,0,3,4.208196592277086,0
0,16,1,14,0,0,23,0,-1,18,1,4,4.877842262097909,1
0,14,2,0,0,0,0,0,-1,0,0,2,4.225185279715573,1
0,16,1,3,0,0,6,0,-1,0,0,3,4.294177320667443,1
0,17,2,0,0,0,0,0,-1,0,0,3,4.049406690575944,1
0,10,2,16,0,0,4,0,0,0,0,4,4.623376675582535,0
0,15,1,0,0,0,6,0,-1,0,0,4,4.414798567708406,1
0,16,2,0,0,0,4,0,-1,0,0,2,4.492328975588756,1
0,16,2,0,0,0,0,0,-1,0,0,1,3.836081907815205,1
0,11,1,0,0,0,0,0,-1,0,0,3,3.8442328987631917,1
0,21,2,0,0,0,1,0,-1,0,0,2,4.529320691632436,1
0,15,1,0,0,0,0,0,-1,0,0,1,3.327819531114783,1
0,9,1,0,0,0,0,0,-1,0,0,1,3.916126946588284,1
0,21,2,0,0,0,0,0,-1,0,0,1,3.6412498004554785,1
0,16,2,0,0,0,0,0,-1,0,0,2,4.112814895472354,1
0,22,3,0,0,0,0,0,-1,0,0,1,4.020926316000352,1
0,16,2,3,0,0,9,0,-1,0,0,4,4.484473149067329,1
0,17,2,8,0,0,10,0,-1,0,0,2,4.54110590542236,1
0,8,1,12,0,0,0,0,0,0,0,5,4.144473293308041,0
0,8,2,0,0,0,0,0,-1,0,0,1,4.014146761422729,0
0,9,2,13,0,0,20,0,0,0,0,4,4.522521063713841,0
0,21,1,0,0,0,0,0,-1,0,0,4,4.033527127746517,1
0,12,1,8,0,0,8,0,0,0,0,8,4.291777386989444,0
0,33,2,21,0,0,10,0,-1,0,0,5,4.402858686547364,1
0,10,1,5,0,0,20,0,0,0,0,7,4.677911034190623,0
0,17,1,0,0,0,0,0,-1,0,0,1,3.794653473544342,1
0,19,3,0,0,0,5,0,-1,12,1,1,4.329448698502606,1
0,13,2,3,0,0,0,0,-1,0,0,3,4.1942560674850045,1
0,12,2,0,0,0,5,0,-1,7,1,2,4.385956789702441,1
0,10,1,0,0,0,0,0,-1,0,0,1,3.8380398168981555,1
0,36,2,0,0,0,0,0,-1,0,0,3,4.191993045782167,1
0,16,2,0,0,0,0,0,-1,0,0,1,3.943289445392767,1
0,24,1,0,0,0,0,0,-1,0,0,1,3.9238561897747237,1
0,12,1,0,0,0,0,0,-1,0,0,1,3.4029342381953893,1
0,15,1,0,0,0,0,0,-1,0,0,1,3.891995487039019,1
0,18,2,4,0,0,0,0,-1,0,0,1,3.8946960698806383,0
0,6,1,0,0,0,0,0,-1,0,0,1,4.083856189774724,1
0,10,1,4,0,0,10,0,-1,0,0,3,4.729458581992952,1
0,22,2,1,0,0,0,0,-1,0,0,2,4.070630159840143,1
0,16,2,0,0,0,0,0,-1,0,0,2,3.9959065984842446,1
0,16,2,0,0,0,0,0,-1,0,0,3,3.9895015596193377,1
0,13,1,2,0,0,0,0,-1,0,0,3,3.870950594454668,1
0,33,3,0,0,0,5,0,-1,0,0,1,4.512733576964344,0
0,20,3,6,0,0,5,0,-1,0,0,5,4.388048269325504,1
0,16,1,0,0,0,6,0,-1,0,0,4,4.330464394730848,1
0,19,2,0,0,0,0,0,-1,0,0,1,3.9523029776623857,1
0,15,2,0,0,0,0,0,-1,0,0,1,4.006238928653389,1
0,19,2,0,0,0,0,0,-1,0,0,2,4.094760845817661,1
0,14,1,8,0,0,17,0,-1,62,1,4,4.872593761794071,1
0,16,2,0,0,0,1,0,-1,7,1,4,3.9834260186887978,1
0,13,2,0,0,0,27,0,0,80,5,4,4.587739690533197,0
0,12,1,1,0,0,24,0,-1,0,0,3,4.725997991626949,1
0,10,1,0,0,0,0,0,-1,0,0,1,3.9500637564362093,1
0,14,1,0,0,0,0,0,-1,0,0,1,3.640223928941852,1
0,38,2,1,0,0,0,0,-1,0,0,1,4.347375198406525,1
0,12,2,0,0,0,11,0,-1,0,0,4,4.41927531330019,1
0,19,2,3,0,0,0,0,-1,0,0,2,4.233906101728056,1
0,21,1,3,0,0,0,0,-1,0,0,2,3.788985635203698,1
0,17,1,0,0,0,0,0,-1,0,0,1,3.7254805569978675,1
0,13,2,0,0,0,0,0,-1,0,0,2,4.162814895472356,1
0,17,1,3,0,0,0,0,-1,0,0,2,3.927851743569114,1
0,17,2,0,0,0,15,0,-1,25,1,2,4.786619521206579,1
0,10,1,0,0,1,20,0,-1,0,0,4,4.433634982148036,1
0,12,12,0,0,0,37,0,0,80,1,4,5.014433764513965,0
0,16,3,0,0,0,3,0,-1,11,1,2,4.361973558701858,1
0,14,2,0,0,0,0,0,-1,0,0,1,3.9701755214643453,1
0,19,1,0,0,0,0,0,-1,0,0,1,3.584183719779188,1
0,20,3,0,0,0,3,0,-1,20,2,1,4.468815969711612,1
0,21,2,0,0,0,2,0,-1,0,0,2,4.1733739877037905,1
0,7,2,1,0,0,0,0,-1,0,0,4,4.422121467936093,0
0,9,1,0,0,0,24,0,0,73,1,3,4.071284263775129,0
0,15,2,0,0,0,0,0,-1,0,0,2,3.8136606896881857,1
0,20,2,0,0,0,2,0,-1,0,0,2,4.346225868535942,1
0,10,1,4,0,0,9,0,-1,0,0,3,4.718658263062234,1
0,16,2,2,0,0,1,0,-1,0,0,2,4.057855988582063,1
0,22,2,2,0,0,0,0,-1,0,0,1,4.129589437315882,1
0,18,1,9,0,0,4,0,-1,0,0,2,4.185378168744151,1
0,14,2,7,0,0,0,0,-1,0,0,1,4.114902585489004,1
0,15,1,1,0,0,0,0,0,49,2,5,4.535490155565833,0
0,24,4,1,0,0,2,0,-1,26,3,2,4.624248012336461,1
0,21,3,1,0,0,5,0,-1,0,0,5,4.256081251489555,1
0,8,1,0,0,0,0,0,-1,0,0,1,2.725480556997868,0
0,20,1,0,0,0,0,0,-1,0,0,1,3.6897037321995474,1
0,24,3,6,0,0,6,0,-1,0,0,3,4.32513998139158,1
0,11,2,5,0,0,7,0,-1,0,0,3,4.6587849660244425,1
0,10,1,0,0,0,0,0,-1,0,0,3,3.858957286668643,1
0,30,2,0,0,0,0,0,-1,0,0,1,3.9779168746936358,1
0,16,2,0,0,0,0,0,-1,0,0,2,4.171403375935524,1
0,11,2,3,0,0,27,0,-1,85,4,1,5.217795785681529,1
0,12,1,2,0,0,8,0,-1,0,0,4,4.966896390221769,1
0,8,1,3,0,0,4,0,-1,0,0,2,4.224117662343592,1
0,13,2,0,0,0,11,0,0,68,4,4,4.929579539525719,0
0,11,1,3,0,0,8,0,-1,0,0,4,4.369414976163469,1
0,12,2,0,0,0,0,0,-1,0,0,6,4.09617463006964,1
0,12,1,0,0,0,0,0,-1,0,0,1,3.770942421748537,1
0,18,2,3,0,0,0,0,-1,0,0,1,3.710183598612518,1
0,12,1,1,0,0,10,0,-1,0,0,3,4.394531545943952,1
0,31,1,9,0,0,7,0,-1,0,0,4,4.230747830852176,1
0,16,3,0,0,0,0,0,-1,0,0,2,4.165837632423487,0
0,16,3,1,0,0,18,0,-1,0,0,5,4.331392382286379,1
0,14,1,0,0,0,0,0,-1,0,0,1,3.32323142879762,1
0,9,1,0,0,0,0,0,-1,0,0,1,2.9219280948873623,1
0,15,2,1,0,0,0,0,-1,0,0,2,4.179229296672174,1
0,12,2,2,0,0,6,0,-1,0,0,3,4.257319115016274,1
0,24,2,0,0,0,0,0,-1,0,0,2,3.862821447599534,1
0,20,2,0,0,0,0,0,-1,0,0,2,4.014302782900044,0
0,10,1,3,0,0,9,0,-1,0,0,3,4.563022534265731,1
0,17,2,0,0,0,0,0,-1,0,0,3,4.442322359398544,1
0,15,1,1,0,0,4,0,-1,8,1,3,4.249941218809927,1
0,7,2,0,0,0,4,0,-1,0,0,2,3.973660689688185,0
0,15,2,5,0,0,0,0,-1,0,0,1,3.9774968121769585,1
0,17,3,0,0,0,0,0,-1,0,0,1,3.155221528859512,0
0,17,1,0,0,0,0,0,-1,0,0,1,3.4613201402110083,1
0,13,1,0,0,0,8,0,-1,0,0,2,4.3735572622751855,1
0,11,1,16,0,0,8,0,-1,0,0,4,4.766908490093064,1
0,12,2,0,0,0,6,0,-1,21,2,1,4.4102292316937,1
0,14,1,0,0,0,0,0,-1,0,0,2,4.088779347361362,1
0,10,2,2,0,0,12,0,-1,45,3,3,4.744980475282004,1
0,17,1,5,0,0,8,0,-1,0,0,5,4.4877034165713745,1
0,29,3,0,0,0,5,0,-1,45,3,1,4.592689284079919,1
0,14,1,7,0,0,6,0,-1,0,0,2,4.415223177158092,1
0,30,1,6,0,0,23,0,-1,87,5,2,5.2125579527645955,1
0,21,1,0,0,0,6,0,-1,0,0,2,4.160704752887782,1
0,15,2,0,0,0,0,0,-1,0,0,1,4.054229296672174,1
0,15,2,1,0,0,7,0,-1,0,0,5,4.175070520364182,1
0,11,2,0,0,0,8,0,-1,0,0,3,4.495402737596106,1
0,12,1,1,0,0,4,0,-1,0,0,5,4.165837632423486,1
0,16,2,0,0,0,4,0,-1,0,0,2,4.435769595330944,1
0,29,3,4,0,0,12,0,-1,0,0,7,4.538658221408232,1
0,12,1,6,0,0,0,0,-1,0,0,3,3.987212322431745,0
0,16,2,0,0,0,0,0,-1,0,0,3,3.8221819586428727,1
0,27,3,7,0,0,8,0,-1,0,0,5,4.555034170803151,1
0,21,1,0,0,0,0,0,-1,0,0,1,3.788754913993503,1
0,24,1,0,0,0,0,0,-1,0,0,1,3.943465189601646,1
0,20,2,0,0,0,0,0,-1,0,0,1,3.866729296672175,1
0,16,2,0,0,0,0,0,-1,0,0,1,3.6168746059562227,1
0,13,1,2,0,0,5,0,-1,0,0,1,4.47606419505047,1
0,16,2,0,0,0,4,0,-1,0,0,2,4.5221797218574125,1
0,10,1,1,0,0,6,0,-1,0,0,3,4.195675662809303,1
0,21,3,0,0,0,9,0,-1,0,0,2,4.765730967874414,1
0,8,1,0,0,0,5,0,-1,0,0,2,3.9705730958116834,1
0,16,2,0,0,0,1,0,-1,0,0,2,4.194388488997389,1
0,18,2,2,0,0,0,0,-1,0,0,1,4.265311532225102,1
0,16,2,0,0,0,0,0,-1,0,0,2,4.188331131693838,1
0,8,1,0,0,0,0,0,-1,0,0,1,3.169925001442312,1
0,16,1,5,0,0,4,0,-1,0,0,2,4.100801313231398,1
0,19,2,0,0,0,2,0,-1,0,0,3,4.176174630069641,1
0,24,2,2,0,0,0,0,-1,0,0,3,4.14326910084719,1
0,16,3,0,0,0,14,0,-1,0,0,5,4.230358405772797,1
0,19,1,3,0,0,0,0,-1,0,0,2,4.064024642567999,1
0,10,2,4,0,0,6,0,-1,0,0,3,4.523382914624721,1
0,29,1,0,0,0,0,0,-1,0,0,1,3.599581230646065,1
0,6,1,11,0,0,6,0,0,0,0,5,4.494051487034102,0
0,12,1,0,0,0,0,0,-1,0,0,2,3.890319531114783,1
0,11,1,5,0,0,0,0,0,0,0,8,4.201650719236567,0
0,20,3,5,0,0,3,0,-1,0,0,5,4.574749490902895,1
0,31,4,1,0,0,1,0,-1,0,0,2,4.238170940255333,1
0,12,3,3,0,0,11,0,-1,42,3,3,4.798041216583169,1
0,12,1,0,0,0,0,0,-1,0,0,5,4.079376456233205,1
0,17,2,7,0,0,0,0,-1,64,0,3,4.425563981071934,1
0,7,1,15,0,0,8,0,0,0,0,5,4.4336890775805315,0
0,11,2,0,0,0,4,0,-1,0,0,3,4.3531107701489695,1
0,22,2,0,0,0,4,0,-1,0,0,2,4.165311532225102,1
0,10,1,0,0,0,6,0,-1,0,0,1,4.482992164099455,1
0,15,1,7,0,0,8,0,0,0,0,6,4.433846292787403,0
0,15,2,0,0,0,6,0,-1,0,0,2,3.9232517969803373,1
0,11,1,0,0,0,0,0,-1,13,1,1,4.47823219741386,1
0,15,2,0,0,0,0,0,-1,0,0,1,4.260828171224455,1
0,19,2,1,0,0,0,0,-1,0,0,1,4.0060710131011685,1
0,14,1,2,0,0,0,0,-1,0,0,2,3.8456631498513816,1
0,9,1,0,0,0,0,0,-1,0,0,3,4.004364184708142,1
0,9,1,5,0,0,2,0,-1,0,0,3,4.055648863372105,1
0,11,1,0,0,0,2,0,-1,0,0,1,3.2516291673878226,1
0,12,2,4,0,0,4,0,-1,0,0,3,4.534520352236724,1
0,18,1,0,0,0,0,0,-1,0,0,1,3.9321380397593737,1
0,26,1,0,0,0,0,0,-1,0,0,1,3.8561962982193805,1
0,23,2,12,0,0,8,0,-1,0,0,6,4.4302927018628475,1
0,21,1,0,0,0,0,0,-1,0,0,2,3.915311532225101,1
0,20,2,0,0,0,0,0,-1,0,0,5,4.044380741155707,1
0,16,2,7,0,0,13,0,-1,0,0,6,4.7266020762204155,1
0,23,1,0,0,0,0,0,-1,0,0,1,3.7406015629507228,1
0,20,2,11,0,0,0,0,-1,0,0,3,4.190219848962347,1
0,10,1,0,0,0,38,0,0,87,2,4,4.441623549734578,0
0,18,3,1,0,0,0,0,-1,0,0,1,4.007048827786958,1
0,12,1,6,0,0,7,0,-1,0,0,6,4.3951773992983725,1
0,16,2,0,0,0,2,0,-1,0,0,1,4.265319531114783,1
0,11,2,1,0,0,5,0,-1,8,1,1,4.5199999871336285,1
0,16,2,0,0,0,0,0,-1,0,0,2,3.9036453256328723,1
0,16,1,6,0,0,8,0,-1,0,0,5,4.387662974113037,1
0,8,1,0,0,0,7,0,-1,0,0,3,3.8868421881310122,1
0,8,1,1,0,0,2,0,-1,0,0,2,3.6753108689123644,1
0,14,1,0,0,0,0,0,-1,0,0,2,4.006749918638778,1
0,13,2,5,0,0,9,0,-1,0,0,2,4.631784176528197,1
0,13,2,0,0,0,0,0,-1,0,0,2,3.675310868912364,1
0,16,2,0,0,0,0,0,-1,0,0,2,4.114075318551898,1
0,16,1,0,0,0,0,0,-1,0,0,1,3.2927701939369904,1
0,6,1,8,0,0,4,0,0,0,0,6,4.514079707101784,0
0,12,2,0,0,0,0,0,-1,0,0,1,3.708048150071232,1
0,19,3,5,0,0,11,0,-1,0,0,3,4.510033874083393,1
0,27,1,0,0,0,0,0,-1,0,0,2,3.908764674807145,1
0,28,3,1,0,0,7,0,-1,0,0,4,4.364702496053865,0
0,21,2,1,0,0,0,0,-1,0,0,2,4.0860486123130375,1
0,11,2,0,0,0,4,0,-1,0,0,3,4.320708504443381,1
0,13,2,0,0,0,4,0,-1,24,2,1,4.496174630069642,1
0,10,1,0,0,0,5,0,-1,0,0,4,4.208966082694624,1
0,9,2,11,0,0,19,0,0,0,0,4,4.477247152613257,0
0,17,3,18,0,0,6,0,-1,0,0,2,4.4378117503563494,1
0,21,1,0,0,0,0,0,-1,0,0,1,3.5726236638951634,1
0,28,3,5,0,0,6,0,-1,0,0,3,4.56087767149209,1
0,11,1,0,0,0,1,0,-1,13,1,1,4.349199939349344,1
0,12,1,0,0,0,3,0,-1,0,0,2,3.9582291686698787,0
0,18,2,0,0,0,0,0,-1,0,0,1,4.073329701949522,1
0,17,1,8,0,0,5,0,-1,0,0,3,4.220259050167737,1
0,12,1,0,0,0,0,0,-1,0,0,1,3.238901256602631,1
0,22,2,1,0,0,0,0,-1,0,0,1,3.8820451081368628,1
0,9,2,0,0,0,0,0,-1,0,0,1,3.121928094887362,1
0,35,4,0,0,0,0,0,-1,0,0,1,3.749941238143318,1
0,12,1,1,0,0,15,0,-1,0,0,3,4.655127190877375,1
0,15,2,0,0,0,0,0,-1,0,0,1,3.9153115322251018,1
0,22,2,0,0,0,0,0,-1,0,0,2,3.9827951712323766,1
0,22,3,0,0,0,1,0,-1,0,0,2,3.955311316634012,1
0,11,1,0,0,0,2,0,-1,13,1,1,4.478232197413861,1
0,12,1,1,0,0,4,0,-1,0,0,2,4.273684376262023,1
0,26,1,4,0,0,7,0,-1,0,0,3,4.475639305497887,1
0,7,1,12,0,0,0,0,-1,0,0,4,4.128554859962759,1
0,13,2,13,0,0,6,0,0,0,0,4,4.2783153275728445,0
0,6,1,6,0,0,1,0,0,0,0,9,4.169925905319556,0
0,21,2,0,0,0,0,0,-1,0,0,2,4.11583409216322,1
0,15,1,11,0,0,8,0,0,0,0,7,4.553941902176868,0
0,16,2,0,0,0,0,0,-1,0,0,2,4.017917900762096,1
0,20,3,0,0,0,6,0,-1,9,1,2,4.328884070537636,1
0,16,2,0,0,0,0,0,-1,0,0,2,3.8954347171530763,0
0,14,2,1,0,0,0,0,-1,0,0,4,3.9350412211805517,1
0,11,2,2,0,0,0,0,-1,0,0,7,3.854906358301512,1
0,11,2,0,0,0,10,0,-1,0,0,6,4.312046705899859,1
0,17,2,1,0,0,4,0,-1,0,0,1,4.4743301624376555,1
0,15,1,0,0,0,2,0,-1,0,0,2,4.338663284842051,1
0,11,1,0,0,0,0,0,-1,0,0,2,3.6211755429194716,1
0,16,2,1,0,0,2,0,-1,0,0,2,4.4979559654796315,1
0,11,2,3,0,0,0,0,-1,0,0,3,4.1405853938847885,1
0,6,1,0,0,0,0,0,-1,0,0,3,3.9523029776623857,0
0,6,1,6,0,0,1,0,0,0,0,9,3.8586373102516265,0
0,11,1,1,0,0,0,0,-1,0,0,2,4.021268494903765,1
0,16,1,0,0,0,0,0,-1,0,0,1,3.4992275471326932,1
0,18,1,2,0,0,0,0,-1,0,0,3,4.097593590489955,1
0,8,1,4,0,0,2,0,-1,0,0,2,4.25057194545458,1
0,10,2,0,0,0,0,0,-1,0,0,2,4.201692923824033,1
0,15,2,0,0,0,0,0,-1,0,0,2,3.9783335811852645,0
0,17,1,0,0,0,0,0,-1,0,0,2,4.207149735045995,1
0,12,1,8,0,0,10,0,0,0,0,7,4.490089085652034,0
0,28,2,0,0,0,0,0,-1,0,0,1,3.7696885237642173,1
0,15,1,0,0,0,21,0,0,0,0,12,4.425253198105335,0
0,11,1,0,0,0,1,0,-1,13,1,1,4.567099536193328,1
0,8,1,7,0,0,17,0,-1,0,0,3,4.973058774522858,1
0,13,1,13,0,0,9,0,0,0,0,5,4.351301082559267,0
0,13,1,0,0,0,0,0,-1,0,0,1,3.182005814760214,1
0,11,1,7,0,0,15,0,-1,0,0,3,4.612047521080002,1
0,13,1,1,0,0,0,0,-1,0,0,3,3.8366003408685514,1
0,12,1,0,0,0,5,0,-1,0,0,2,4.4436062117630835,1
0,15,2,1,0,0,34,0,0,0,0,7,4.475490805211558,0
0,20,2,0,0,0,4,0,-1,0,0,2,4.5806646493198215,1
0,13,2,0,0,0,0,0,-1,0,0,1,3.7232314287976207,1
0,22,2,0,0,0,0,0,-1,0,0,2,3.9225895736416696,1
0,17,2,0,0,0,0,0,-1,0,0,2,4.114066203115955,1
0,16,2,0,0,0,0,0,-1,0,0,2,4.057575159678481,1
0,8,1,0,0,0,0,0,-1,0,0,4,3.882332871750514,1
0,16,2,0,0,0,0,0,-1,0,0,2,4.178468412993379,1
0,10,1,1,0,0,0,0,-1,0,0,1,3.7887549139935026,1
0,17,2,1,0,0,0,0,-1,0,0,1,3.8841550945958048,1
0,11,1,0,0,0,1,0,-1,13,1,1,4.365013648887185,1
0,25,1,1,0,0,0,0,-1,0,0,3,4.145142250383774,1
0,12,1,0,0,0,6,0,-1,0,0,5,3.8695767463163935,1
0,14,1,0,0,0,0,0,-1,0,0,2,3.85619629821938,1
0,20,3,18,0,0,6,0,-1,0,0,2,4.444638949759302,1
0,26,2,0,0,0,0,0,-1,0,0,1,3.9861879650463043,1
0,6,1,9,0,0,4,0,0,0,0,6,4.499561294070425,0
0,21,1,7,0,0,6,0,-1,0,0,5,4.287012509041729,1
0,12,1,0,0,0,0,0,-1,0,0,2,3.4251185503571393,1
0,21,2,1,0,0,6,0,-1,0,0,2,4.723503759209997,1
0,20,2,0,0,0,3,0,-1,20,2,1,4.624013401774994,1
0,21,1,1,0,0,0,0,-1,0,0,3,4.185867302411998,1
0,11,1,0,0,0,0,0,-1,0,0,1,3.810081020521731,1
0,21,2,4,0,0,0,0,-1,0,0,2,4.043983303761563,1
0,11,2,14,0,0,6,0,0,0,0,3,4.241984267382306,0
0,20,2,1,0,0,0,0,-1,0,0,2,4.135996950260312,1
0,20,1,11,0,0,6,0,0,0,0,3,4.443755738417174,0
0,20,2,1,0,0,0,0,-1,0,0,4,3.9124484395233665,0
0,11,1,0,0,0,2,0,-1,13,1,1,4.567099536193328,1
0,24,3,0,0,0,3,0,-1,0,0,2,4.094000160564932,1
0,20,2,1,0,0,12,0,-1,0,0,2,4.718789129781927,1
0,9,1,0,0,0,7,0,0,0,0,4,4.4244862621561465,0
0,13,2,1,0,0,5,0,-1,0,0,3,4.4748747399889846,1
0,18,2,1,0,0,0,0,-1,0,0,1,3.748328660365574,1
0,10,2,4,0,0,0,0,1,0,0,5,4.1526559384456085,0
0,14,1,2,0,0,0,0,-1,0,0,3,4.060416641661804,1
0,12,1,1,0,0,0,0,-1,0,0,1,3.3927474104487847,1
0,12,1,5,0,0,19,0,-1,0,0,3,4.98156154820712,1
0,18,2,7,0,0,13,0,-1,0,0,6,4.542462592139472,1
0,11,1,1,0,0,7,0,-1,0,0,2,3.8553885422075345,1
0,7,1,2,0,0,46,0,0,0,0,6,4.192934941571468,0
0,31,2,0,0,0,0,0,-1,0,0,1,3.8789280318460246,1
0,11,2,1,0,0,4,0,-1,0,0,4,4.189930011519815,1
0,13,1,0,0,0,0,0,-1,0,0,2,3.6168746059562227,1
0,11,2,1,0,0,1,0,-1,0,0,3,4.37548706543539,1
0,12,1,3,0,0,0,0,-1,0,0,2,3.7054027120524413,1
0,11,1,0,0,0,0,0,-1,0,0,1,3.4182958340544896,1
0,19,2,1,0,0,0,0,-1,0,0,5,4.255059614728845,1
0,12,2,1,0,0,1,0,-1,0,0,2,4.237441138916894,1
0,15,2,0,0,0,0,0,-1,0,0,1,3.8438561897747237,1
0,16,1,5,0,0,11,0,-1,0,0,5,4.534829508503261,1
0,16,2,0,0,0,0,0,-1,0,0,2,4.231563705591809,1
0,21,1,0,0,0,4,0,-1,6,1,1,4.073329701949522,1
0,14,2,0,0,0,0,0,-1,14,1,1,4.3374354600481295,1
0,13,1,4,0,0,11,0,-1,0,0,5,4.312797896557987,1
0,15,2,0,0,0,0,0,-1,0,0,2,3.9511943630832222,1
0,14,2,1,0,0,7,0,-1,20,2,2,4.496174630069642,1
0,24,2,0,0,0,0,0,-1,0,0,1,3.813660689688185,1
0,8,1,0,0,0,2,0,-1,0,0,2,3.6143694458867563,1
0,12,1,0,0,0,0,0,-1,0,0,1,3.238901256602631,1
0,27,2,1,0,0,0,0,-1,0,0,1,3.838804369244613,1
0,20,2,1,0,0,4,0,-1,0,0,2,4.370963042825407,1
0,12,1,1,0,0,7,0,-1,0,0,5,4.3546394319653094,1
0,11,1,3,0,0,0,0,-1,0,0,3,4.173404346306847,1
0,10,1,0,0,0,0,0,-1,0,0,1,3.8731406795131327,1
0,12,4,0,0,0,2,0,-1,0,0,1,4.101409765557392,1
0,14,1,0,0,0,0,0,-1,0,0,1,3.240223928941852,1
0,11,1,9,0,0,7,0,0,0,0,4,4.562275218995347,0
