url,type
http://chinacxyy.com/newscodejs.asp?lm2=202&list=10&icon=0&tj=0&font=10.5&hot=0&new=0&line=24&lmname=0&open=1&n=34&more=0&t=0&week=0&zzly=0&hit=0&pls=0&dot=0&tcolor=CCCCCC,malware
onlinedukkanim.net,malware
http://9779.info/%E7%BA%BD%E6%89%A3%E7%B2%98%E8%B4%B4%E7%94%BB%E5%90%91%E6%97%A5%E8%91%B5/,malware
http://www.xpj5988.com/js/lib/jd/core.js;jsessionid=A77C20A90C6790855CB2882AD06183ED,malware
http://bjzksj.com.cn/cp/class/?0.html&page=2&showtj=&showhot=&key=,malware
http://5121188.com/yiyuanxiangguan/meitibaodao/20141021/280.html,malware
http://fpdownload.macromedia.com/pub/shockwave/cabs/flash/swflash.cab,malware
http://www.willdrey.com/2011/01/vote-for-the-next-video/albumbanner-2/,malware
http://www.824555.com/app/member/SportOption.php?uid=guest&langx=gb,malware
http://3cf.ru/2015/07/21/sovbez-oon-izychil-na-zakrytom-zasedanii-rossiiskyu-rezoluciu-po-mh17/,malware
http://www.downloadsecurej.info/generates/?key=bmFtZT1HYXJtaW4rRXhwcmVzcyZhcHBfbmFtZT1HYXJtaW4rRXhwcmVzcyZ2ZXJzaW9uPTQuMS4zLjAmZGF0YV91cGQ9MjYrSnVuKzIwMTUmZmlsZV9uYW1lPUdhcm1pbi1FeHByZXNzLmV4ZSZkb3dubG9hZF91cmw9aHR0cCUzQSUyRiUyRmRvd25sb2FkLmluc3RhbGw,malware
http://9779.info/%E7%B2%98%E5%9C%9F%E7%BA%B8%E7%9B%98%E7%B2%98%E8%B4%B4%E7%94%BB/,malware
http://golfsource.us/index.php?option=com_content&view=article&id=8&Itemid=12,malware
http://9779.info/%E5%89%AA%E8%B4%B4%E7%94%BB%E5%9B%BE%E7%89%87%E5%A4%A7%E5%85%A8/,malware
http://9779.info/%E4%BA%BA%E8%A1%8C%E9%81%93%E7%A0%96%E9%93%BA%E8%B4%B4%E5%9B%BE%E6%A1%88/,malware
http://9779.info/%E5%BF%AB%E4%B9%90%E6%9A%91%E5%81%87%E7%9A%84%E5%89%AA%E8%B4%B4%E7%94%BB/,malware
http://9779.info/%E5%84%BF%E7%AB%A5%E4%BC%98%E7%A7%80%E5%9B%BE%E7%94%BB%E4%BD%9C%E5%93%81/,malware
http://domainpark.sitelutions.com/include_files/css/sitelutions1.css,malware
http://9779.info/%E5%8D%A1%E9%80%9A%E4%BA%94%E8%B0%B7%E6%9D%82%E7%B2%AE%E7%B2%98%E8%B4%B4%E7%94%BB/,malware
http://9779.info/%E8%BF%90%E5%8A%A8%E4%BC%9A%E5%84%BF%E7%AB%A5%E7%94%BB%E4%BD%9C%E5%93%81/,malware
http://9779.info/%E6%9C%89%E5%85%B3%E6%8A%A4%E7%90%86%E7%9A%84%E5%89%AA%E8%B4%B4%E7%94%BB/,malware
http://tianqi.2345.com/plugin/widget/index.htm?s=3&z=2&t=0&v=0&d=3&bd=0&k=000000&f=&q=1&e=1&a=1&c=60037&w=180&h=30&align=left,malware
http://9779.info/%E6%A0%91%E5%8F%B6%E8%B4%B4%E7%94%BB%E4%BD%9C%E5%93%81/,malware
http://youkuedu.com/index.php/campus-display/57-2013-12-19-11-19-37,malware
http://1812.img.pp.sohu.com.cn/images/blog/2012/6/12/11/25/e33774510_138a1259858g213.jpg,malware
http://hotlinegsm.com/products/manufacturer/acer/mobile-and-tablet,malware
http://www.pubyun.com/blog/cloud/%e4%ba%91%e8%ae%a1%e7%ae%97%e4%b8%ad%e7%9a%84%e5%ae%89%e5%85%a8%e8%b4%a3%e4%bb%bb%e5%88%92%e5%88%86/,malware
http://huangjintawujin.cn/examples/servlets/servlet/SessionExample,malware
http://pjhku.com/plugin.php?id=levsign&m=2&fh=6848d1f0&hook=1&mobile=no,malware
http://3cf.ru/2015/07/20/kitai-oboshel-rossiu-po-velichine-zolotogo-zapasa/,malware
http://3cf.ru/2015/07/20/vlasti-dopystili-yjestochenie-zakonoproekta-ob-ogranichenii-socvyplat/,malware
http://www.3344mt.com/cl/tpl/template/style/element/font-awesome.css?v=ver16.32,malware
http://chinacxyy.com/newscodejs.asp?lm2=195&list=10&icon=0&tj=0&font=10.5&hot=0&new=0&line=24&lmname=0&open=1&n=34&more=0&t=0&week=0&zzly=0&hit=0&pls=0&dot=0&tcolor=CCCCCC,malware
http://9779.info/%E5%89%AA%E8%B4%B4%E7%94%BB%E5%A9%9A%E7%BA%B1/,malware
http://www.vilagnomad.com/wp-content/themes/central/css/stylesheet.min.css?ver=3.9.6,malware
bestweget.tk,malware
http://static2.photo.sina.com.cn/bmiddle/6e2caf43t7540775b1a31&690,malware
http://9779.info/%E5%85%B3%E4%BA%8E%E9%92%B1%E7%9A%84%E5%89%AA%E8%B4%B4%E7%94%BB/,malware
http://9779.info/%E5%BD%A9%E7%BA%B8%E7%AB%8B%E4%BD%93%E5%89%AA%E8%B4%B4%E7%94%BB/,malware
http://9779.info/%E5%88%A9%E7%94%A8%E5%AD%A6%E8%BF%87%E5%9B%BE%E5%BD%A2%E6%8B%BC%E8%B4%B4%E7%94%BB/,malware
http://9779.info/%E6%96%87%E6%98%8E%E7%A4%BC%E4%BB%AA%20%E5%89%AA%E8%B4%B4%E7%94%BB/,malware
http://www.polska.travel.pl/pogoda-polska/krakow/pogoda-polska/szczecin/1?miasto=40,malware
http://3cf.ru/2015/07/20/stoimost-nefti-wti-vpervye-s-aprelia-ypala-nije-50-za-barrel/,malware
http://grasslandhotel.com.vn/index.php/tours/mysontours/items/3-hotelpromotion,malware
http://hotlinegsm.com/products/mobile-and-tablet/blackberry-9220-detail,malware
necesserystrong.top,malware
svc8ja4nsuaeir55d0ae7ud0cu.bid,malware
http://9779.info/%E4%BA%B2%E5%AD%90%E7%B2%98%E8%B4%B4%E7%94%BB%E5%9B%BE%E7%89%87%E6%AC%A3%E8%B5%8F/,malware
www.hsgrentacar.com/components/com_mod/secure.php,malware
http://grasslandhotel.com.vn/index.php/rooms/item/all/14-longtermstaying,malware
http://www.jin0044.com/ipl/app/help.php?GameType=5707&lang=zh-cn&HALLID=3820004&State=0,malware
http://www.newstudy.net/community/Web_nMngr.aspx?acaidx=0&board_idx=362&pn=1&sflag=1&mflag=NOT&where=&keyword=,malware
http://9779.info/%E5%89%AA%E8%B4%B4%E7%94%BB%E5%9B%BE%E7%89%87%E5%A4%A7/,malware
http://9779.info/%E7%BE%8E%E4%B8%BD%E7%9A%84%E5%A4%9C%E6%99%9A%E5%89%AA%E8%B4%B4%E7%94%BB/,malware
http://lovettz.com/sunburst-wall-decor-beauty-sun/sunburst-wall-decor-green-background/,malware
http://9779.info/%E5%8A%A8%E7%89%A9%E7%93%9C%E5%AD%90%20%E8%B4%B4%E7%94%BB/,malware
http://www.ilovespeedbumps.com/the-exact-penny-online-shops-adventure/,malware
http://9779.info/%E6%89%8B%E5%B7%A5%E6%B2%BE%E8%B4%B4%E7%94%BB%E5%9B%BE%E7%89%87/,malware
http://9779.info/%E7%A2%8E%E5%B8%83%E5%A4%B4%E5%88%B6%E4%BD%9C%E8%B4%B4%E7%94%BB%E6%95%99%E7%A8%8B/,malware
http://9779.info/%E5%88%9B%E6%84%8F%E6%8A%98%E7%BA%B8%E7%B2%98%E8%B4%B4%E7%94%BB/,malware
http://hotlinegsm.com/products/samsung-i9300-galaxy-s-iii-detail,malware
http://9779.info/%E5%95%86%E6%A0%87%E5%89%AA%E8%B4%B4%E7%94%BB/,malware
http://9779.info/%E6%9F%93%E7%BA%B8%E4%BD%9C%E5%93%81%E5%89%AA%E8%B4%B4%E7%94%BB/,malware
http://www.thenathanbaker.com/thenathanbaker.com/contact/contact.php,malware
http://9779.info/%E5%85%B3%E4%BA%8E%E5%B7%A5%E4%BD%9C%E7%9A%84%E5%89%AA%E8%B4%B4%E7%94%BB/,malware
http://www.js182.com/cl/tpl/template/style/element/font-awesome.css?v=ver13.32,malware
http://9779.info/%E5%9C%86%E7%9B%98%E5%AD%90%E8%B1%86%E8%B4%B4%E7%94%BB%E5%9B%BE%E7%89%87/,malware
https://www.blogger.com/blogin.g?blogspotURL=http://centerpieces-with-feathers-for-weddi.blogspot.ca/robots.txt,malware
http://hotlinegsm.com/products/samsung-i9300-galaxy-s-iii-detail,malware
http://9779.info/%E8%9B%8B%E5%A3%B3%E6%8B%BC%E8%B4%B4%E7%94%BB%E6%95%99%E6%A1%88/,malware
http://jmdongnan.com/daxibeimuban/template/jianfei/images/css.css,malware
http://www.824555.com/app/member/SportOption.php?uid=guest&langx=gb,malware
http://9779.info/%E5%85%B3%E4%BA%8E%E5%AD%A6%E6%A0%A1%E7%9A%84%E7%B2%98%E8%B4%B4%E7%94%BB/,malware
nataliawalthphotography.com,malware
http://www.thereefrestaurant.com/wp-content/themes/thereef/style.css,malware
http://9779.info/%E5%8A%A8%E7%89%A9%E7%93%9C%E5%AD%90%20%E8%B4%B4%E7%94%BB/,malware
http://9779.info/%E5%95%86%E6%A0%87%E5%89%AA%E8%B4%B4%E7%94%BB/,malware
http://chinesevie.com/index.php?option=com_content&view=article&id=105&Itemid=130&lang=en,malware
prinzkel.eu/alixx/images/cgi/config.jpg,malware
http://www.xpj5988.com/skin/css/cn.css;jsessionid=A77C20A90C6790855CB2882AD06183ED,malware
safety.apple.com.ybwhzhmafh.ai2xrgmhbzytdqytww.stream,malware
http://troikacapital.ru/ifns_po_leninskomu_rayonu_ulyanovska_informiruet_ob_izmeneniyah_v_nalogovom_zakonodatelstve,malware
http://videoporn24.ru/skins/01/js/prettyPhoto/css/prettyPhoto.css,malware
http://www.xj9599.com/app/member/index2.php?uid=f554ab9b50d41d8cd98fra3&pages=six,malware
http://9779.info/%E5%84%BF%E7%AB%A5%E7%B2%98%E8%B4%B4%E7%94%BB%E5%88%B6%E4%BD%9C/,malware
http://hotlinegsm.com/products/mobile-and-tablet/nokia-lumia-900-detail,malware
http://www.xpj5988.com/skin/css/cn.css;jsessionid=A77C20A90C6790855CB2882AD06183ED,malware
http://9779.info/%E8%B1%86%E5%AD%90%E7%B2%98%E8%B4%B4%E7%94%BB/,malware
http://9779.info/%E6%B0%91%E6%97%8F%E5%B8%83%E8%89%BA%E8%B4%B4%E7%94%BB/,malware
tejk.online,malware
http://9779.info/%E8%A1%8D%E7%BA%B8%E8%B4%B4%E7%94%BB%E5%9B%BE%E7%89%87%E6%AC%A3%E8%B5%8F/,malware
http://9779.info/%E6%B0%91%E6%97%8F%E5%B8%83%E8%89%BA%E8%B4%B4%E7%94%BB/,malware
http://pinterest.com/pin/create/button/?url=http://www.greeteasy.com/salute-the-tricolor/&media=http://media.zumvu.com/2014/blog-photos/20140121-4-1390316369-161-1390316327.png,malware
http://9779.info/%E6%89%8B%E5%B7%A5%E8%B4%9D%E5%A3%B3%E7%B1%BB%E7%B2%98%E8%B4%B4%E7%94%BB/,malware
http://www.hostmonster.com/media/shared/general/_hm/homestyle.css,malware
http://www.webmama.cn/images/201202/goods_img/4231_P_1329952276447.jpg,malware
http://videoporn24.ru/skins/01/js/prettyPhoto/css/prettyPhoto.css,malware
http://style.org.hc360.com/css/detail/mysite/siteconfig/pro_control.css,malware
http://9779.info/%E5%87%A0%E4%BD%95%E5%9B%BE%E5%BD%A2%E6%8B%BC%E8%B4%B4%E7%94%BB%E4%BD%9C%E5%93%81/,malware
http://9779.info/%E6%80%8E%E7%94%A8%E6%A0%91%E5%8F%B6%E6%8B%BC%E8%B4%B4%E7%94%BB/,malware
safety.microsoft.com.beobpk.f1ktlj40cetaakfzoma.stream,malware
http://9779.info/%E7%A2%8E%E5%B8%83%E5%A4%B4%E5%88%B6%E4%BD%9C%E8%B4%B4%E7%94%BB/,malware
http://9779.info/%E7%BA%B8%E7%BB%B3%E7%B2%98%E8%B4%B4%E7%94%BB%E4%BA%BA%E7%89%A9/,malware
http://9779.info/%E5%84%BF%E7%AB%A5%E5%BD%A9%E7%BA%B8%E7%B2%98%E8%B4%B4%E7%94%BB/,malware
http://3cf.ru/2015/03/04/britancy-otkazyvautsia-ot-raboty-s-okladom-v-40-tysiach-fyntov-v-god/,malware
http://9779.info/%E6%9D%90%E6%96%99%E8%A1%A8%E7%8E%B0%E6%8B%BC%E8%B4%B4%E7%94%BB/,malware
http://9779.info/%E8%B1%86%E5%AD%90%E7%B2%98%E8%B4%B4%E7%94%BB/,malware
http://wangqiao365.com/e/wap/show.php?classid=2&id=12&style=0&cpage=0&cid=2&bclassid=0,malware
http://9779.info/%E5%85%B3%E4%BA%8E%E8%88%9E%E8%B9%88%E7%9A%84%E5%89%AA%E8%B4%B4%E7%94%BB/,malware
http://dl.pocolegion.com/n/86885460/onlywinsOMG.exe.exe?secure=1437404418_46a063a1ad46682b84a0c7f0bf4d77c6,malware
http://9779.info/%E6%96%87%E6%98%8E%E5%9C%A8%E6%88%91%E5%AE%B6%E5%89%AA%E8%B4%B4%E7%94%BB/,malware
http://9779.info/%E8%B1%86%E5%AD%90%E7%B2%98%E8%B4%B4%E7%94%BB/,malware
http://9779.info/%E6%A0%91%E5%8F%B6%E7%B2%98%E8%B4%B4%E7%94%BB%E6%B4%BB%E5%8A%A8/,malware
http://edu.zynews.com/d/file/xxjy/12-11/19/247cd179021a17fd9d89c8c9883d6946.jpg,malware
http://9779.info/%E8%A5%BF%E7%93%9C%E5%AD%90%E7%9A%AE%E6%8B%BC%E8%B4%B4%E7%94%BB/,malware
http://style.org.hc360.com/css/detail/mysite/siteconfig/pro_control.css,malware
http://hotlinegsm.com/products/mobile-and-tablet/sony-ericsson-xperia-arc-s-detail,malware
http://9779.info/%E5%B9%BC%E5%84%BF%E5%9B%AD%E5%AE%A4%E5%86%85%E5%89%AA%E7%BA%B8%E8%B4%B4%E7%94%BB/,malware
http://bjpgqsc.com/jypt/class/?0.html&page=2&showtj=&showhot=&key=,malware
http://9779.info/%E4%BC%9A%E5%8A%A8%E7%9A%84%E6%B0%B4%E6%9E%9C%E7%AE%80%E7%AC%94%E7%94%BB/,malware
http://9779.info/%E5%84%BF%E7%AB%A5%E5%BD%A9%E7%BA%B8%E7%B2%98%E8%B4%B4%E7%94%BB/,malware
http://lovettz.com/zebra-wall-decor-modern-design/zebra-wall-decor-livingroom-set/,malware
http://grasslandhotel.com.vn/index.php/component/djcatalog2/items/fbtrack.js?ind=d,malware
rainsoul.com.tw,malware
http://9779.info/%E7%BE%8E%E7%94%B2%E8%B4%B4%E7%94%BB%E8%B4%B4%E9%92%BB%E5%9B%BE%E7%89%87/,malware
http://hotlinegsm.com/products/mobile-and-tablet/motorola-atrix-2-detail,malware
http://att2.citysbs.com/hangzhou/image1/2010/01/07-13/20100107_bb8bca1e70901487d912djCEfaIXDmVm.jpg,malware
http://afs.googleusercontent.com/dp-demandmedia/t1020/bullet-green-arrow.png,malware
http://lovettz.com/zebra-wall-decor-modern-design/zebra-wall-decor-badcover-set/,malware
phillbecker.com,malware
http://chinacxyy.com/piccodejs-000.asp?lm2=192&x=4&y=1&w=153&h=104&open=1&n=10&tj=0,malware
http://9779.info/%E6%A0%91%E5%8F%B6%E8%B4%B4%E7%94%BB%E4%BD%9C%E5%93%81/,malware
mohamedsamy.net,malware
http://chinacxyy.com/newscodejs.asp?lm2=196&list=9&icon=0&tj=0&font=10.5&hot=0&new=0&line=24&lmname=0&open=1&n=34&more=0&t=0&week=0&zzly=0&hit=0&pls=0&dot=0&tcolor=CCCCCC,malware
http://jornalistasdeangola.com/wp-includes/js/jquery/jquery.js?ver=1.11.2,malware
http://hotlinegsm.com/news/4-is-this-the-first-legit-samsung-galaxy-s3-press-shot,malware
gun.vrfitnesscoach.com,malware
http://9779.info/%E5%B0%8F%E7%8F%AD%E5%B9%BC%E5%84%BF%E5%89%AA%E7%BA%B8%E8%B4%B4%E7%94%BB/,malware
http://9779.info/%E6%9F%93%E7%BA%B8%E4%BD%9C%E5%93%81%E5%89%AA%E8%B4%B4%E7%94%BB/,malware
http://wangqiao365.com/e/wap/show.php?classid=2&id=12&style=0&cpage=0&cid=2&bclassid=0,malware
http://9779.info/%E7%B2%98%E8%B4%B4%E7%94%BB%E7%9A%B1%E7%BA%B9%E7%BA%B8%E5%9B%A2/,malware
http://9779.info/%E7%B2%98%E5%9C%9F%E7%BA%B8%E7%9B%98%E7%B2%98%E8%B4%B4%E7%94%BB/,malware
http://9779.info/2014%E5%B9%B4%E5%84%BF%E7%AB%A5%E7%BB%98%E7%94%BB%E4%BD%9C%E5%93%81/,malware
http://9779.info/%E5%B9%BC%E5%84%BF%E6%89%8B%E5%B7%A5%E7%A7%8D%E5%AD%90%E7%B2%98%E8%B4%B4%E7%94%BB/,malware
http://grasslandhotel.com.vn/index.php/component/djcatalog2/items/fbtrack.js?order=i.name&dir=desc,malware
moriapousada.com.br,malware
http://grasslandhotel.com.vn/index.php/tours/mysontours/items/6-services,malware
trouble.cachetinvestments.com,malware
http://chinacxyy.com/newscodejs.asp?lm2=200&list=5&icon=0&tj=0&font=10.5&hot=0&new=0&line=24&lmname=0&open=1&n=34&more=0&t=0&week=0&zzly=0&hit=0&pls=0&dot=0&tcolor=CCCCCC,malware
amsoft.co.in,malware
http://troikacapital.ru/spory_prekrativshego_deyatelnost_ip_popadaut_pod_deystvie_arbitrazhnogo_suda,malware
http://www.thenathanbaker.com/thenathanbaker.com/wordpress/wp-content/plugins/wordpress-ecommerce/marketpress-includes/themes/icons.css?ver=2.9.5.3,malware
http://widget.weibo.com/relationship/followbutton.php?btn=light&style=2&uid=18669912185&width=136&height=24&language=zh_cn,malware
http://9779.info/%E5%BD%A9%E7%BA%B8%E5%86%9B%E4%BA%BA%E5%89%AA%E8%B4%B4%E7%94%BB/,malware
http://www.dandang.org/data/attachment/forum/201207/04/091346t3pfh7n9v9dp0v34.jpg,malware
http://9779.info/%E6%A0%91%E5%8F%B6%E7%B2%98%E8%B4%B4%E7%94%BB/2.html,malware
https://api.weibo.com/oauth2/authorize?client_id=284941941&redirect_uri=http%3A%2F%2Fbbs.lykxsq.com%2Fplugin.php%3Fid%3Dmpage_weibo%3Acallback&response_type=code,malware
http://www.pubyun.com/wiki/lib/exe/js.php?tseed=f1f16e8c6142fab8553f2b9cfe045961,malware
http://chinesevie.com/index.php?option=com_content&view=article&id=92&Itemid=322&lang=en,malware
http://9779.info/%E4%B8%80%E5%B9%B4%E7%BA%A7%E5%AD%A6%E7%94%9F%E7%B2%98%E8%B4%B4%E7%94%BB/,malware
http://videoporn24.ru/skins/01/js/prettyPhoto/css/prettyPhoto.css,malware
http://9779.info/%E8%A1%8D%E7%BA%B8%E8%B4%B4%E7%94%BB%E5%9B%BE%E7%89%87%E6%AC%A3%E8%B5%8F/,malware
http://grasslandhotel.com.vn/index.php/tours/mysontours/items/fbtrack.js,malware
http://9779.info/%E6%A0%91%E5%8F%B6%E7%B2%98%E8%B4%B4%E7%94%BB%20%E5%9B%BE%E7%89%87/,malware
http://9779.info/%E6%8A%98%E7%BA%B8%E6%89%87%E5%AD%90%E6%8B%BC%E8%B4%B4%E7%94%BB/,malware
http://www.vilagnomad.com/tables/installment-loans-for-bad-credit-direct-lenders.php,malware
http://9779.info/%E5%88%9D%E4%B8%AD%E7%94%BB%E7%9A%84%E5%AE%89%E5%85%A8%E6%89%8B%E6%8A%84%E6%8A%A5/,malware
http://file.youxiniao.com/uploads/allimg/150703/0932115535-1.jpg,malware
http://9779.info/%E6%A0%91%E5%8F%B6%E8%B4%B4%E7%94%BB%E4%BD%9C%E5%93%81/,malware
http://www.facebook.com/plugins/like.php?href=http%3A%2F%2Fzoetekroon.nl%2F2013%2F09%2Ftwee-handen%2F&layout=button_count&show_faces=true&width=450&action=like&font=tahoma&colorscheme=light,malware
http://gd1.alicdn.com/bao/uploaded/i1/TB108HMIXXXXXXBXpXXXXXXXXXX_!!0-item_pic.jpg_400x400.jpg,malware
http://9779.info/%E5%85%AD%E4%B8%80%E5%84%BF%E7%AB%A5%E6%8B%BC%E8%B4%B4%E7%94%BB/,malware
beastonly.tk,malware
http://videoporn24.ru/skins/01/js/prettyPhoto/css/prettyPhoto.css,malware
lastaffa.denunzio.it,malware
http://bdimg.share.baidu.com/static/api/js/share.js?v=89860593.js?cdnversion=,malware
http://9779.info/%E6%89%8B%E5%B7%A5%E7%B2%98%E8%B4%B4%E7%94%BB%E3%80%82%E4%BA%94%E8%B0%B7/,malware
http://pokerlivestar.de/Seitenbeschreibung/pokerwertigkeiten.htm,malware
http://www.wagnerwoelke.com.br/wp-content/themes/twentyten/languages/test/google,malware
http://style.org.hc360.com/css/detail/mysite/siteconfig/pro_control.css,malware
http://www.711100.com/app/member/SportOption.php?uid=guest&langx=gb,malware
http://9779.info/%E8%8A%B1%E6%9C%B5%E6%AF%9B%E7%BA%BF%E8%B4%B4%E7%94%BB/,malware
http://schertzauto.com/wp-content/themes/NAPA%20AC%202014%20S/css/style.css,malware
http://grasslandhotel.com.vn/index.php/tours/mysontours/items/fbtrack.js,malware
http://style.org.hc360.com/css/detail/mysite/siteconfig/pro_control.css,malware
http://grasslandhotel.com.vn/index.php/component/djcatalog2/items/fbtrack.js,malware
http://file.qlteacher.com/upload/gz2010/images/1007/29/164754248.jpg,malware
http://9779.info/%E5%B9%BC%E5%84%BF%E5%A4%8F%E5%A4%A9%E5%89%AA%E8%B4%B4%E7%94%BB/,malware
http://pjhku.com/plugin.php?id=levsign&m=2&fh=6848d1f0&hook=1&mobile=no,malware
http://www.thereefrestaurant.com/wp-content/plugins/lightbox-gallery/lightbox-gallery.css,malware
ellenthorp.com,malware
http://bisaneema.org/%e0%a4%87%e0%a4%a4%e0%a4%bf%e0%a4%b9%e0%a4%be%e0%a4%b8/,malware
http://www.pubyun.com/blog/other/%e5%81%9a%e4%ba%86%e4%b8%80%e4%b8%aa%e5%bc%80%e6%ba%90%e6%96%b0%e9%a1%b9%e7%9b%aegitnamed%ef%bc%8c%e7%ae%a1%e7%90%86%e5%9f%9f%e5%90%8d%e6%9c%8d%e5%8a%a1%e5%99%a8/,malware
http://grasslandhotel.com.vn/index.php/component/djcatalog2/items/all,malware
http://banbao.chazidian.com/uploadfile/2014/0619/20140619112058542.jpg,malware
http://www.mt6669.com/cl/tpl/montecarlo/ver1/css/montecarlo.css?v=ver16.32,malware
http://9779.info/%E8%A1%8D%E7%BA%B8%E8%B4%B4%E7%94%BB%E5%9B%BE%E7%89%87%E6%AC%A3%E8%B5%8F/,malware
http://9779.info/%E5%8D%A1%E9%80%9A%E7%B1%B3%E8%B4%B4%E7%94%BB%E5%9B%BE%E7%89%87/,malware
safety.microsoft.com.cwozwawxs.s2bblnazykf.review,malware
http://9779.info/%E5%84%BF%E7%AB%A5%E5%BD%A9%E7%BA%B8%E7%B2%98%E8%B4%B4%E7%94%BB/,malware
http://www.wu8188.com/cl/tpl/five-star/ver1/css/five-star.css?v=ver15.32,malware
http://bjpgqsc.com/cp/class/?0.html&page=2&showtj=&showhot=&key=,malware
http://down.xiazai2.net/cx/1/DV...@39_8A6232D31E497F23.exe,malware
http://image.tianjimedia.com/uploadImages/2015/184/01/QU637299XU81.jpg,malware
http://9779.info/%E5%AD%A6%E6%A0%A1%20%E7%B2%98%E8%B4%B4%E7%94%BB/,malware
http://mp3-pesnja.com/song/%D0%B3%D1%80%D0%B8%D0%B3%D0%BE%D1%80%D0%B8%D0%B9+%D0%BB%D0%B5%D0%BF%D1%81+%D0%BF%D1%80%D0%BE%D1%81%D1%82%D0%B8+%D0%BC%D0%B5%D0%BD%D1%8F+%28new+2014%29,malware
http://9779.info/%E8%8F%A0%E8%90%9D%E7%B2%98%E8%B4%B4%E7%94%BB/,malware
berkhangungor.com,malware
http://chinesevie.com/index.php?option=com_comprofiler&task=login&lang=en,malware
http://schertzauto.com/wp-content/plugins/revslider/rs-plugin/css/settings.css?rev=4.6.0&ver=4.2.2,malware
http://www.yejs.cn/Article/UploadFiles/201202/20120210093947814.jpg,malware
http://9779.info/%E8%A1%8D%E7%BA%B8%E8%B4%B4%E7%94%BB%E5%9B%BE%E7%89%87%E6%AC%A3%E8%B5%8F/,malware
http://chinesevie.com/index.php?option=com_content&view=article&id=105&Itemid=130&lang=en,malware
http://9779.info/%E5%85%AD%E4%B8%80%E5%84%BF%E7%AB%A5%E8%8A%82%E5%B0%8F%E8%B4%B4%E7%94%BB/,malware
http://9779.info/%E7%BA%A2%E7%BB%BF%E8%93%9D%E7%9A%B1%E7%BA%B9%E7%BA%B8%E7%B2%98%E8%B4%B4%E7%94%BB/,malware
http://searchbox.mapbar.com/publish/template/template1010/index.jsp?CID=lnuk123&tid=tid1010&showSearchDiv=1&cityName=%E9%93%B6%E5%B7%9D%E5%B8%82&nid=MAPBSNFBQPXRJBTWXOHEX&width=253&height=230&infopoi=2&zoom=10&control=1,malware
http://9779.info/%E5%89%AA%E8%B4%B4%E7%94%BB%E5%AE%B6%E4%B9%A1/,malware
http://9779.info/%E6%B0%B4%E6%9E%9C%E6%AF%9B%E7%BA%BF%E7%B2%98%E8%B4%B4%E7%94%BB/,malware
agoam.bid,malware
http://www.114633.com/cl/tpl/bojue/ver2/css/bojue.css?v=ver23.32,malware
http://9779.info/%E5%B0%8F%E7%8F%AD%E5%B9%BC%E5%84%BF%E5%89%AA%E7%BA%B8%E8%B4%B4%E7%94%BB/,malware
http://www.pubyun.com/wiki/lib/exe/css.php?t=dokuwiki&tseed=f1f16e8c6142fab8553f2b9cfe045961,malware
http://industrialtrainingzirakpur.com/stylesheets/prettyPhoto.css,malware
http://hotlinegsm.com/products/mobile-and-tablet/motorola-atrix-2-detail,malware
http://9779.info/%E9%87%91%E9%B1%BC%E5%8F%B6%E8%B4%B4%E7%94%BB%E5%9B%BE%E7%89%87/,malware
finishtradeexpo.com,malware
http://golfsource.us/index.php?option=com_chronocontact&Itemid=10,malware
http://www.824555.com/app/member/main.php?uid=guest&langx=zh-cn&page_site=ltlottery,malware
http://www.mycitystore.in/wp-includes/d07f461ab5ea3c48caff6bce1711184d,malware
http://www.xpj5988.com/promotion.htm;jsessionid=A77C20A90C6790855CB2882AD06183ED,malware
http://www.ilovespeedbumps.com/guidance-you-must-know-about-automobile-insurance/,malware
http://mp3-pesnja.com/song/%D0%B1%D0%B0%D1%80%D0%B1%D0%B0%D1%80%D0%B8%D0%BA%D0%B8+%D1%81+%D0%B4%D0%BD%D0%B5%D0%BC+%D1%80%D0%BE%D0%B6%D0%B4%D0%B5%D0%BD%D0%B8%D1%8F,malware
http://isikpandizot.com/galeri/index.php/tag/804/twingo+cam+alt%C4%B1+pandizot,malware
http://chinesevie.com/index.php?option=com_joomlaquiz&Itemid=151&lang=en,malware
http://wangqiao365.com/e/wap/show.php?classid=1&id=6&style=0&cpage=0&cid=1&bclassid=0,malware
beck-architekt.de,malware
http://grasslandhotel.com.vn/index.php/tours/danangtours/items/fbtrack.js,malware
http://img.051661.com/uploadfile/2013/0709/20130709174714421.jpg,malware
http://golfsource.us/index.php?option=com_content&view=article&id=1&Itemid=7,malware
http://3cf.ru/2015/07/21/pytin-ystroit-priem-v-kremle-v-chest-velikogo-kniazia-vladimira/,malware
http://www.xj9599.com/app/member/indexx.php?path=pages&pages=dzyy&uid=f554ab9b50d41d8cd98fra3,malware
http://9779.info/%E5%B9%BC%E5%84%BF%E5%9B%AD%E8%80%81%E5%B8%88%E8%B4%B4%E7%94%BB%E4%BD%9C%E5%93%81/,malware
http://9779.info/%E4%BD%8F%E5%9C%A8%E6%A0%91%E4%B8%8A%E7%9A%84%E5%AE%B6%E5%89%AA%E8%B4%B4%E7%94%BB/,malware
http://zzpxw.cn/news.asp?id=870&lmid1=76&lmid2=116&lmid3=139&state=show,malware
http://bdimg.share.baidu.com/static/api/js/share.js?v=89860593.js?cdnversion=,malware
skyleaders.com,malware
